,time,[S1],[S2],[S3],[S4],[S5],[S6],[S7],[S8],[S_out],[S_in]
761,1000.0,0.36641508376251025,0.18054154494454142,21.53788274424027,3.9598353810855675,7.647897857623592,5.754178636051327,14.797636593872866,5.375960872039985,8.052781668539405,26.982394287921142
762,1000.0,0.3321919773080175,0.3530634814135204,25.015214485862064,6.780054267348532,7.588396900431974,5.352367104175647,16.099355181836646,6.424118786670308,8.407463168307793,20.65012904874379
763,1000.0,0.39230867669897124,0.2123269581296371,22.158908543950375,4.775179942625392,7.949878604788708,5.334403234510533,17.46532320157797,6.223537876816349,8.102454972748628,28.171661689985136
764,1000.0,0.3929641940365514,0.34166669389214044,12.105403332832731,3.6704243084824633,5.162408915349044,3.3683476851676,7.139504044667175,4.998091272731735,8.826369334106964,7.812172671956324
765,1000.0,0.5376087437013425,0.24082196171419207,20.7074980244125,6.78525151196931,7.1182325176888135,3.955266853559108,11.813089632020297,5.7681670092371276,9.075081066182634,17.300963866137174
766,1000.0,0.3711402551536249,0.1872852052692041,17.08498453492334,3.9826727072180628,6.560112476888218,4.813303151202025,10.89318308586754,6.569891558765605,8.904905956034472,15.967530626855075
767,1000.0,0.18758293426208336,0.37877558857493077,25.416672358627803,3.4829513432507495,9.324920427013543,7.637533887778126,15.095824743813761,6.75551128064714,8.398181033675186,19.54889691181623
768,1000.0,0.5520389850516143,0.22659429536803294,22.050038815370442,5.539952184635252,8.412697539951878,5.547843136740811,13.649009868779132,5.835390822292333,7.740666591725084,21.47457913698627
769,1000.0,0.5727931586554649,0.11931731911370044,15.68009350873519,5.603589469103209,5.47802197876331,3.4925419597140888,9.0351177466953,5.950468192425451,7.1252179480018665,19.82194192772319
770,1000.0,0.5354750148485222,0.27709838273791304,17.44120573557783,4.963741004154177,6.148067836450703,4.6484575731834745,10.448876067207232,6.284350593000763,7.72435775408583,13.093074401829071
771,1000.0,0.3526707600319229,0.18789505514127633,22.290325322187634,5.412327719689227,6.565203150183627,5.20811740565907,12.535410180383233,6.936247370625557,9.979255704944478,24.107938307402435
772,1000.0,0.5311333174073307,0.2961910293992566,25.322509087010896,4.711451002506234,8.522912920631153,6.000034914635714,13.811641753881432,5.939716950673162,7.672758736738661,18.66670825095042
773,1000.0,0.2609721673922448,0.23974148672361073,20.344005334521025,7.615459390971134,8.314799735194313,4.918879293662316,12.593704076083817,4.7366641642232485,7.753345226173689,18.13099896854907
774,1000.0,0.5587266380159814,0.12001406372056611,13.739443672753755,5.8014240636744,6.421671248808462,4.157023270880264,12.230857908192196,5.897503496257718,8.120208352395332,18.585550365445126
775,1000.0,0.6655554305050905,0.2635283518352547,17.62308269818351,3.9399927528813166,7.100130014029938,5.532109954948332,9.85567141504498,4.666255059680619,6.399895398962973,14.793493659659106
776,1000.0,0.337623281890844,0.1268981285750047,20.298255551055405,3.2925272433074575,8.079760907527245,6.527849636022658,10.417465399293752,4.658064805234305,8.389904188784172,21.70133290589326
777,1000.0,0.4338070685938669,0.184461762678704,19.5672788333492,3.1941915274615695,8.87311853787416,5.782136135091876,12.115134089418955,6.046508197821449,7.188835176807938,19.755420032647173
778,1000.0,0.17800981847464026,0.18005500589756868,17.27091221392899,3.992147369051235,6.36839987301285,5.05555640925209,9.65915408913165,5.623654796639154,7.352484207537918,14.28772739811629
779,1000.0,0.5831708106462252,0.36568696042541793,17.373017679907925,7.92018971117167,7.369206355354201,3.1109396663403057,9.479879566280665,6.45794080319153,5.977019567280253,12.394536295369285
780,1000.0,0.30579939878333706,0.15907013718880764,20.271468918638462,6.486273474399269,7.291522779450146,4.024314704344539,12.129214668076793,5.542091881658176,6.968199362949104,27.296968820585576
781,1000.0,0.4561547197764249,0.318488429657086,14.417349023915381,3.981500230543501,6.266524903844119,6.585885929559231,8.038510003785776,4.595724388866061,7.66996725130953,9.376155775972595
782,1000.0,0.5594014988919322,0.17194097088537447,19.15427054125906,7.593755447122572,7.410591726320877,3.281878192845978,11.684396000924568,6.474101111332523,8.658374101386851,18.579459892490696
783,1000.0,0.47121013241284904,0.22815489309695375,26.434078965168,4.089572521889307,9.651086881698815,6.181612037954815,16.196566152660804,6.554025487934238,9.01400488229142,27.406265820366258
784,1000.0,0.113543750044385,0.1642252231225077,15.022870549975146,4.009125278652917,7.214400301704124,4.097671822715195,11.864785559611088,4.013719497280063,5.246290822048076,13.774042838544213
785,1000.0,0.46578847735671747,0.12106150926507382,19.178047402938873,5.090202695278084,7.569229517488546,5.617380074197937,13.250614079081585,5.091438022277646,7.101599850463586,29.604684464456717
786,1000.0,0.42506068461374036,0.23814469109618647,7.661640994682681,2.399463306737502,5.255002825846777,5.1981226918789645,4.413392732465326,4.060904454308847,5.453665725019324,4.559249962597322
787,1000.0,0.17438266088542081,0.2696300472592577,16.842687105972143,3.5320208724665747,6.332809710500852,5.976987824120443,8.357993786516014,4.4481447578563404,6.797375870638232,12.098587370969234
788,1000.0,0.5022041403871154,0.12955788338294638,15.39608494451766,3.725870746610929,7.38858373979879,5.788541639908405,10.072230634222159,5.759536335676318,7.611057582346316,14.844684415350214
789,1000.0,0.3137838384497036,0.37228761731487364,18.891141239122746,4.673096223681521,8.849276296617457,5.739508716394458,10.82439588292183,5.064046215303479,6.859792826368612,14.846623741278874
790,1000.0,0.7184660458736474,0.16757780600928462,15.297156237113768,2.7753424397010593,8.23648124810955,6.541618301762095,8.59487677578539,4.219048504820646,5.788643252586408,13.331656359480998
791,1000.0,0.49112837281895805,0.35091734059289875,22.949912567709404,5.039622422989184,6.86637873650737,5.13581480903532,13.65817933347478,7.183723133665923,9.929720631024825,16.835406890983357
792,1000.0,0.20857696821943966,0.398690676363626,26.822969257014826,4.801629301384924,9.309404543100069,7.1458936784675,16.55900484173902,6.970210635290253,7.661195760990651,21.321851765483153
793,1000.0,0.5985513436430754,0.38225250206807715,24.344861100116937,3.5609141997964695,7.684568665477679,7.55960974562397,14.352705066009975,6.535240795659739,7.25149955310359,16.561972760132967
794,1000.0,0.480662276289587,0.3494252827738214,23.09355093980245,5.977883121050281,8.398019944007954,5.7985340339067575,15.313752192561026,6.592104158002741,10.635509472277201,19.93839827617453
795,1000.0,0.4640462447478357,0.2511146858198731,20.10076119607679,4.496118744339739,9.613855318149579,5.324876269771151,11.907863734086199,4.6494819603982664,7.66954148764999,16.245313340585334
796,1000.0,0.35153948359976805,0.3212293688518767,24.492617410004396,5.531014532627316,8.89604201922085,5.7376209441164825,15.30328003268012,5.958155429265398,7.653538571984388,20.817695990575725
797,1000.0,0.35814523465600834,0.2328697165828903,18.913778227599614,5.45666989565507,7.293671520540496,5.9114042921036996,12.13207239220138,5.822088534407262,8.432472253749356,16.91295523318331
798,1000.0,0.3834225921159683,0.3031310858943973,20.397262179596495,5.764500276261877,10.055913134698216,4.451413094776296,15.09342768650396,5.652517293785154,7.253895538830321,18.74318384055319
799,1000.0,0.5324185978110397,0.28879531848698065,23.972511168335476,4.122636420438967,8.016680296831225,7.259557444424978,12.386565558264115,6.489190809836634,8.281600825339206,19.2820082991134
800,1000.0,0.48030196063774033,0.21248102037168065,20.71858949448785,4.791973899367912,5.900804866485201,4.47200101073368,13.719171545522741,7.909506044450168,9.947715965852353,19.603958265713523
801,1000.0,0.15684164847665738,0.08516962824367147,15.924092687521124,3.056133900993972,6.861076715503446,6.647086234423011,7.2272347715652145,5.3530652436689286,6.012309225926782,13.100498547976933
802,1000.0,0.31036905692153605,0.17942874280902288,12.443391448762604,3.766612319086896,5.931900233510849,3.709007292824932,6.3537399660581215,4.556379734516498,5.616656384574192,10.048578485321308
803,1000.0,0.44062563992106096,0.36111722763488685,18.70901735441503,4.44944137798746,8.2719354978912,4.2237048113426505,11.236019680979961,5.831365190217229,9.25773483701568,13.196625739695953
804,1000.0,0.48753739065876023,0.3549793058615608,20.28339788295406,5.037576225172551,8.949215465031042,5.431275032223604,11.532979199905231,5.791460365691871,8.260499586539932,15.763652178634576
805,1000.0,0.4854166578848079,0.18240309138094987,13.827410713777343,6.182341782920057,5.046239657337253,2.396399026065477,6.718743066905917,5.611126050750556,7.197007671351081,9.88010758655164
806,1000.0,0.5159927721236824,0.5444873584409762,30.50140439744797,7.920484659530908,10.40502121463817,5.650120643282951,18.095127644016994,7.754860769530868,8.989444114514505,23.585508896635478
807,1000.0,0.3904789697245381,0.2783976254798949,17.321429673461026,4.903760987547939,6.452373215908149,3.3560366679971176,8.8453334469105,5.155176686998345,6.2226341397899905,11.193513382095544
808,1000.0,0.2018666478245283,0.311413437974691,27.153024999418086,4.781285889853479,8.501179313875648,5.1016175117638625,15.661123032597278,6.634989448448742,8.525695878113705,23.964421614275267
809,1000.0,0.33739440182811775,0.3491980680583526,23.53043364345327,5.498732822076349,7.463354614618947,7.0641284483938005,14.972324725533632,7.298943768681282,9.099076524349304,19.549593699310172
810,1000.0,0.12599927756284834,0.23721431021154482,17.360326936257135,4.7874210489673334,7.199229895652733,3.791054532201839,10.488710297645497,5.8518997497920315,7.6217441640407415,14.642407470029575
811,1000.0,0.3835501659221743,0.19204372168552605,19.268257136904676,6.118791983005484,8.072222990593286,4.236688778687085,11.7074219012089,5.366371399435942,6.375520592734867,20.019758351200426
812,1000.0,0.27466871270538795,0.285398861320235,19.458881941171647,5.922027931552359,9.056334657689959,5.21950111128903,11.369356176374623,5.017452776826911,6.421462779768508,17.479769936788923
813,1000.0,0.46061453442330424,0.25017729116727394,19.501649970998717,5.144228747983126,6.385834556458548,3.0922202847499953,10.895665026033356,6.737723046666741,8.163235074222523,15.565080002095556
814,1000.0,0.3355240885099043,0.2713102182814209,20.27650181859919,5.273982342689669,10.646546717439334,4.386066706122046,12.393007978022284,4.598215941945801,7.038759039286542,16.89543795627954
815,1000.0,0.37294032026166285,0.19589381689872273,19.731277981244325,4.395076150947991,7.120298728938071,5.977638033223225,10.900270546019824,4.556265246537735,7.501927238834423,17.28903806691408
816,1000.0,0.3134086736961602,0.24887060704191855,21.760556253285998,7.167739718059359,6.564829104703854,3.7149774315197455,12.685636319875403,6.900123244850242,9.878221948353723,17.126317560444292
817,1000.0,0.3945231514136862,0.11541658886222697,14.235345708667701,3.258774741081628,6.567725391611895,6.461962925499274,8.442141553208632,4.637998643561714,6.383619281276774,15.653136790304254
818,1000.0,0.4604723364383732,0.1874069346298582,17.036097026647177,4.633405102498523,8.514453310884072,5.2549797284789905,12.13331594583623,4.536547798670405,5.34608896408319,18.67472894292626
819,1000.0,0.409255927224295,0.28982310255689164,23.23076962321668,6.923637340452407,8.614758281157215,5.3649126554268145,16.492123648887354,5.762203220936614,7.973777310500548,21.254373258563636
820,1000.0,0.39333654107675275,0.13985588520490377,19.601912577200324,5.819073234004772,9.249780155036028,5.183251233320902,9.612978344074918,5.829155182310856,7.3819914029509555,25.3584957955423
821,1000.0,0.5444641862246711,0.2408711313639705,18.484061395859968,4.6716805680743585,8.195568191954106,4.913303151369914,11.743591977881525,4.453495284151033,7.608413423951479,15.10789809927433
822,1000.0,0.1901551427314997,0.282959314623908,18.304014519617265,4.769600909328492,6.445661682918228,4.455417382485052,12.017272883157794,5.302468832796012,6.9070717973829705,14.509738024049243
823,1000.0,0.47770352419251944,0.33412492340008404,20.710295983460533,8.236090082042733,7.971078713230742,4.259490304258991,14.348856992402743,6.29802285268673,7.467593212450264,16.264876970933717
824,1000.0,0.3810221645490889,0.20998819492296567,18.327805220881842,5.348237830679766,9.884384111069961,4.755444526809832,11.746477004065428,4.233792550892778,6.353239240604946,18.876657378583054
825,1000.0,0.26190626933022504,0.219534407747874,18.099053676390312,3.746211834131711,7.834720206423601,4.134732664584599,10.26410217093548,5.521978419669084,6.658529701087433,15.287754404758259
826,1000.0,0.4516366025472849,0.23441554932401923,9.96197855149296,2.765579326769731,4.295336628980376,2.2419402715955616,5.203757531224701,4.467053580067541,6.096008983453178,5.825611505112391
827,1000.0,0.5296111180559938,0.3306104896870534,10.712903105372622,5.365096895096667,5.020769462456494,3.504631869422539,5.620426717867817,4.586777699251725,5.202722912527571,6.932144730625879
828,1000.0,0.3884929933159558,0.28758487397335497,26.2666725926427,4.786690595567387,10.809862975308715,6.725054695991798,15.976884123701744,4.666840615459021,6.851309107951542,25.262645965099907
829,1000.0,0.08278051816299503,0.22227528954483025,19.29938104307116,3.706120359967449,8.189739223066761,4.932051731507236,13.101015827881069,6.197186890718615,7.564593794403347,15.696410501735656
830,1000.0,0.4827251029920503,0.3475987513087989,5.920861314491331,4.046781050689583,2.3425360561509097,2.7647969773454943,3.8992384750031004,5.469364376576147,5.888962933329126,4.30565018937706
831,1000.0,0.3091700920642837,0.15251210510183882,15.390032471779325,5.419856416642817,6.336707963548055,3.2587195465828813,10.615434070335096,4.426523886908678,7.310035640576931,14.120730548175963
832,1000.0,0.34531051776089106,0.19881920792672703,20.952668247066715,4.8571075002945125,7.734461122088044,5.066786875355303,11.239332077614389,5.0069004230086325,5.9221882152474805,21.517561213379082
833,1000.0,0.4424045335592186,0.256376761286713,17.26144670642104,3.88655753841258,8.699153747944873,4.614020011600422,9.61064158419795,4.877597959587993,7.275577604260001,12.413917243165573
834,1000.0,0.5826366479278168,0.3141751506065098,19.537517262652713,5.145276834453423,8.379375607636435,6.737332323019707,13.47274850090056,4.1631074424527394,7.579027329950485,18.475656212208918
835,1000.0,0.2598093747601493,0.21909750760833493,16.48676539605734,3.6630982816988933,7.410423063947721,4.43908731308646,10.12815575736683,5.370988167429983,7.440338972740646,11.11550457170706
836,1000.0,0.4686333924384765,0.3053632487845328,24.269034480504192,5.59679359137786,6.825411171446753,4.518802720145317,14.064483576654819,7.3284109882810125,8.357668942303818,18.663722751425478
837,1000.0,0.6864136950015323,0.32700217238222173,18.345546104867587,5.7102242089618676,6.44201396596022,3.3390479570275655,11.173606340120212,5.845326530717172,7.284652350649779,14.462438317072518
838,1000.0,0.6428268800215138,0.09287917805576085,15.05241262568144,3.6540665664781775,6.635756835042184,4.1976552456294085,8.12068241072139,3.111414797429239,4.990822919602197,13.528439104329887
839,1000.0,0.22390533969417997,0.07932627754949839,12.752161032906603,4.420271670680037,4.776417264793942,1.8090913551105174,7.864164062586572,3.8220579888077584,8.012621147681616,12.907151012229413
840,1000.0,0.3932963999071174,0.34101572865758856,32.52769393366671,4.164502828060198,10.543983267508443,8.24977572039915,16.503567667891453,7.3988266355052055,9.84134913095257,27.689878432953513
841,1000.0,0.4266636555212859,0.3197241836179241,12.168753331212791,4.6248713157816495,7.757599281745481,4.755752427515244,9.26397377762505,4.7434367996700235,4.478935275655676,8.908057095171003
842,1000.0,0.47952307376029574,0.2507857240683878,16.62618971193472,6.812661987385084,8.99349068201394,2.921520158785791,12.639772176954033,3.7182599017066815,5.22650241069346,13.486483041249247
843,1000.0,0.20974379241975338,0.25976665415875433,24.727423984455214,5.4166581861962015,8.211511959335667,5.499204558573599,14.210127802332604,6.113988212266612,8.306125091726845,23.469726274329286
844,1000.0,0.5383367202625284,0.2432031584605101,19.211616426381852,4.3412278028080795,7.527983894468452,6.2227465368874,12.78835237517599,6.652403501038328,8.460853425199897,18.084698440447628
845,1000.0,0.45535921454166545,0.2770172100218868,18.07548473978768,5.019607211301727,8.712705140937503,4.392188917972288,10.70622605968017,4.944141538806491,7.461678284794547,13.377322832378136
846,1000.0,0.33429722295767783,0.23926679350601804,25.299777720889875,4.960012493215029,9.061266273354578,6.3874485140880575,15.870832177603106,6.548691591261045,8.979086329933823,26.017630773028305
847,1000.0,0.3431155570784338,0.32860276197386573,31.98446214697701,5.8305250408607865,11.257093640189712,7.098322220247018,17.730953522340975,6.819484193839102,8.183835933700484,29.166192623589055
848,1000.0,0.3244452596757319,0.14403954726246593,21.986959884250705,6.658794838231033,6.470980745115481,4.4429296844353745,12.326677081795316,6.893192811780155,8.41045490130271,28.10557248267294
849,1000.0,0.28474063960964735,0.31060674908812075,18.89071430554953,4.672655872625926,6.916960126231061,4.846651246616105,12.381427114547158,6.047539501147482,6.658847323843226,14.464227765411943
850,1000.0,0.5436952722221109,0.15153692615628656,17.336048519217943,4.140960597674045,7.258894012078354,3.8528843530713752,9.142149830446987,5.2850891926398145,8.393180548879698,14.209602570112683
851,1000.0,0.6433049789642183,0.20555415460939386,20.403083596053012,6.460463933486299,8.432851077944507,5.499114033608381,13.984516379788316,5.0983227672145315,8.65457555071671,21.485267399714957
852,1000.0,0.5076231072534281,0.2284535062865722,14.392956405077712,3.2117584258107863,5.806152695561242,3.9985276887574166,8.616093822375596,5.729357537362005,7.699476850286014,10.401582403541518
853,1000.0,0.3081226987443444,0.40162727575230595,31.64404062459132,5.1983242394040365,8.684031607809258,7.31114420188344,18.48267890794645,8.50562654617087,9.267392708507481,26.889505665825034
854,1000.0,0.34484499081238595,0.25430450576333363,18.912039043290918,5.131080788802143,7.269838901765672,5.603669914842395,14.422518745337786,6.076149143600706,7.975216426404668,19.15533757436789
855,1000.0,0.2216365169578022,0.3350953847723132,15.512804264012608,2.850881568573726,6.818358763486075,4.70595836333826,11.219209790534508,3.9256324451018614,6.713170632147116,11.14137453213942
856,1000.0,0.6416304803794184,0.28429862358082636,17.25450413750727,3.392634306163952,8.863299105300182,5.072372280580893,10.937064356545097,4.529165359239897,5.1646249555100265,13.070109836891898
857,1000.0,0.5761077008165274,0.23671425700894072,20.70285970779098,5.941337837643509,8.172643949060612,4.468841651011922,12.334511774988819,6.615053209778048,8.21021942905194,19.508218115537897
858,1000.0,0.26940764458619115,0.3558985064917206,23.565880845410014,4.99320844874295,10.29108409634172,6.147484076328808,13.291628981563495,5.43056206809244,5.47424487908681,19.660186797245874
859,1000.0,0.46659794880927163,0.34032496894447634,23.610542285704256,6.510452137767828,7.308022072176319,4.618681772933032,14.743237648664655,5.776377464661774,7.752228669518306,18.114790047079534
860,1000.0,0.42703750728091505,0.35266252519906216,28.271702173005217,5.8428793332022,11.146315923720849,5.593386188783975,16.9953691543333,5.153138465342749,7.519117079153563,25.1853371885856
861,1000.0,0.4199313933246468,0.235074806336463,19.025027364186496,5.686840110661855,8.04827146841669,4.672843620722471,12.4618758726648,5.90396742171167,7.4535140449233666,18.584639187079382
862,1000.0,0.40856844259815667,0.1277900723821322,16.3151325326806,5.8912795150364445,8.101315973901198,4.068359544019877,8.23840819287705,3.6882931002018404,7.049065233054429,15.04306181813687
863,1000.0,0.46371818347160776,0.22690843135325864,12.090887587049966,6.373917341124376,6.087442289131015,2.333120031444072,6.352784829012251,3.9619477798442997,5.31453506805811,7.5917036957177615
864,1000.0,0.45226288225608025,0.08828493981281002,14.165773626890385,3.826400591298654,4.798406339084743,5.107187269025236,7.683891397681027,5.174181008613981,7.607602991707868,15.737433395986603
865,1000.0,0.4282057137681626,0.2680913601223925,21.138521053141574,5.4045174904489395,6.402157446075883,4.552280214183725,12.573749416063645,5.331503372268895,8.355022523984015,16.50085098500124
866,1000.0,0.4392929836862763,0.07359709405479398,14.965184161838678,3.0713308971954145,7.543781249593966,6.13514295522082,8.461384436529691,4.171991874242362,5.586142575985713,19.623060489832298
867,1000.0,0.3721703001664638,0.3001061517990314,19.13064631894455,3.885326274433714,6.20578200024473,6.652133683691501,12.703377996227047,6.4467630382873065,7.856368328461677,15.602305732526546
868,1000.0,0.20427159612072568,0.15796757354623991,18.165512109200456,4.45549254921491,6.275999632277781,5.133174906870991,11.115287909138274,5.26211676212578,7.4978478006782545,18.920298155092986
869,1000.0,0.5320751084336162,0.17122536813680694,15.281740759898735,7.1365583261455106,6.752555580623088,3.2594843455297275,10.992188106442416,5.978314961698059,6.225005037922516,18.192419067152226
870,1000.0,0.24784496321528263,0.29483318369087597,14.213717087466982,2.9720310897168165,5.488116927136438,5.5448440175990275,7.818561950591558,4.705596826524162,5.391653103825583,8.972584708713987
871,1000.0,0.3952736945239901,0.31261862758891656,18.648778991064493,5.82513582399509,7.003072052365173,5.145188268746535,13.29887199580077,5.843404582876924,7.272495544884583,15.073840213655298
872,1000.0,0.5437228071849252,0.08831901117488744,13.233954125759894,5.625339019564774,6.225460517003205,3.0745429843911447,7.401403036421637,4.232206203768063,4.838698131086932,12.483118397734042
873,1000.0,0.3556540810015041,0.24607332031045415,23.482227251281657,7.555206045899364,9.779287358884627,3.9290471616923917,14.752954162927725,5.933364067156855,8.394749552158736,25.30997812706782
874,1000.0,0.31193287192323127,0.26425995223333776,17.81193982701607,4.929736376609898,6.280539369279994,4.420416339641156,11.191240779342852,6.867047946428101,9.750088143843335,12.693235416039533
875,1000.0,0.46942227655381397,0.3164516081869131,32.74938256754068,6.130348814654093,11.709312241314183,8.332104227058949,20.42564943219286,6.236844482109224,8.18141742768319,35.38657238888782
876,1000.0,0.10459341603257655,0.15227907158721427,21.074631257081027,7.427305336635369,6.546494194702918,3.9781050160462113,12.014260942715842,6.869183563733683,8.337340970147332,26.814284770971625
877,1000.0,0.2397287871883961,0.24914880244641516,18.730598617268342,6.1291409661189835,9.00475239578132,4.197508814172092,9.631144423352175,4.3748599540775555,5.818232445555816,14.790033202759526
878,1000.0,0.6269956297167194,0.30789814130251675,22.337195363522305,3.2525840766099545,8.184133220975294,6.1886802299831025,14.009039819924425,5.638079826668362,7.009450764844999,17.711170348148425
879,1000.0,0.39436552852938134,0.26684323130176013,16.74307590485178,4.285380140295715,7.518242652136847,3.2485041175404703,7.745583923188171,3.8158447408473437,5.850345444042062,9.661025453070478
880,1000.0,0.39263702605339384,0.17418799931978451,20.13068534978624,5.07931114952425,7.040561946271378,4.597908950546355,9.516166321896215,5.597956201508495,7.005046418420832,21.31001235866471
881,1000.0,0.5730272980412179,0.30039050791767524,8.063593818108071,2.830937093179294,3.801906485083986,3.674099690414449,5.192258320426042,5.129744503571719,5.091832907532264,4.563609219332577
882,1000.0,0.22128697378620243,0.27050536655385476,23.53097518096048,7.2316999492176635,7.89465642455389,4.729471906385755,13.813527215476789,6.864378612108718,9.999663782554684,21.380593391193045
883,1000.0,0.5237944516623364,0.16217145098062077,18.9396752178777,5.723743249573118,9.534496752670751,5.257485006068432,12.69124631271381,4.165284514756501,6.144972591825373,21.123882499692446
884,1000.0,0.4891528348186148,0.24234343620986273,17.577301941692255,4.148683243994486,7.889576763637489,5.147580992532592,10.827207015107817,5.849392011446384,6.860894503943904,14.943520290371273
885,1000.0,0.4246414131515137,0.14975854963696994,12.086023223582291,4.520693296827247,5.11345445423348,4.704922012017085,8.606747659743956,4.997284500652857,7.1762699893000015,11.336912112040405
886,1000.0,0.4469418662092203,0.14011440715093051,18.071109153519476,6.069755104486168,8.416715862455638,4.141795610079486,10.434362524200584,5.58399403512327,7.2061884144149655,22.722495057155047
887,1000.0,0.368885012843715,0.41804889191794453,8.347239286521178,2.1275126068029437,4.539540681681988,6.0837002505502,4.705772810363435,4.027559684788912,5.160559261471985,5.568949528983891
888,1000.0,0.5100594341856102,0.31067880444077456,22.968335329993533,5.970965059739382,10.339045819736466,5.495342161087751,15.098689389901569,5.4989495487362525,6.776419275336267,20.33030610239326
889,1000.0,0.19660583705436382,0.2189687553287801,15.671291640735,6.295312136068646,8.43368711482036,4.326314375010368,13.007269984973943,5.135800036069678,5.91099338138377,14.811240960086916
890,1000.0,0.18195049727131613,0.30961328089242446,21.904861515568932,5.65030533973814,7.702928305672469,3.6705087820792768,11.106089108393299,5.043889017006123,6.353277662650703,16.283477839024247
891,1000.0,0.4519951569324244,0.1618278378565689,17.568995509159286,3.196077012905267,5.374917372126489,7.8449232760435805,11.859170042574945,5.763427837400179,8.826023618722395,21.00404739161771
892,1000.0,0.37851118827493047,0.29518132342728665,20.47052625879591,5.429363990490257,7.333888223893984,5.134326485517413,13.148558015163442,4.82117303530263,6.5941879499599985,16.569379972228074
893,1000.0,0.4399321022546908,0.20491604138549363,12.185325788193754,3.6618380670285777,6.5004575036508045,2.514821010274238,7.683010043689265,5.118329440183075,5.718101106117082,9.16899598832344
894,1000.0,0.4105911634053633,0.1735076869674994,17.970335819674297,6.975736429005599,6.35315839603121,2.9355595218896924,10.282253409790375,5.163858689534711,6.340534041240338,13.484586568031116
895,1000.0,0.5750056198368418,0.3258899964953972,23.872998845453154,5.386846930372997,6.690575440797575,5.437670974227436,14.30576106744562,6.398714849560651,8.490900709923043,18.371289209917222
896,1000.0,0.043569848102774644,0.30475627475576167,31.203595997557393,7.374036097135507,10.544480632230544,5.820795499832445,19.032120013221185,5.903632360250632,7.577619042099576,27.18468945805727
897,1000.0,0.3042535785820477,0.32498752214438065,22.971858927891056,6.751736308268136,8.332185736255592,3.7218752401116166,13.382421213599919,6.038010998643419,8.533007834338793,18.619994105533962
898,1000.0,0.5293089440234107,0.17873051595984712,26.74093129791354,6.708264512946069,8.422982155744586,3.628511108280092,12.669750155742094,6.347087371221177,6.7536431518073385,32.40971466331435
899,1000.0,0.22917878506828415,0.2914254640499312,21.105281257195497,5.646132383134939,6.8179171157550496,5.346341360874893,11.02106190099802,5.158249000551509,7.591068597028473,15.42877969142342
900,1000.0,0.6455163342674841,0.34234303078187456,18.19580333824578,4.218872193274036,6.019348094876797,4.673719198949148,9.380856236624112,5.609154212187283,8.131662107908081,12.272760082901936
901,1000.0,0.38821997826444776,0.31758612483000886,23.46195875379896,5.900559764146507,9.768581609690582,4.755497702911296,12.890305195365,6.30277667164988,6.338617468982724,18.72842473127878
902,1000.0,0.2609013523072746,0.18976431148207096,21.13928959581648,4.105944000848302,9.529134391541211,7.504986950904389,12.248584962698242,5.54177721471852,6.6660902193258975,21.509400556918994
903,1000.0,0.37408678444984744,0.18469910523126035,17.19352008806306,6.27313769302673,6.0189472287277255,4.072276943803384,9.46343880329812,8.495819754633036,8.502188677405421,15.752928665488175
904,1000.0,0.6064166379440761,0.3301949293717037,24.533620378374533,5.8829911605099525,8.49009027571269,3.871928269878026,14.005222206156496,7.553004575234508,8.321031032203415,18.909630473167137
905,1000.0,0.2045031761879162,0.16485702497165441,15.760054309994054,5.0054840792280695,6.708797291672912,3.650950115245476,10.06452398769868,6.575820361168136,7.043436363980749,15.385357753259907
906,1000.0,0.6189898073800106,0.23154790119886873,17.50500117230205,2.9764652288112097,6.232592543592137,5.208958051929471,10.878572591321763,5.86349754952465,7.218252385511525,14.26350957570078
907,1000.0,0.7015355779223581,0.2454056083298106,26.600231366631302,4.625596102856059,9.834371821001023,7.4315464143933365,15.172377484926567,5.120050977248731,6.356866730906077,25.162280258080337
908,1000.0,0.48402681411347875,0.26607855557403465,19.74694373447406,4.057549626759501,8.50552680993362,6.917778136817836,11.849952091929687,6.299721451438387,6.925934882006943,15.304481097531921
909,1000.0,0.40692628866267866,0.345288648386048,28.53170251882174,7.202403293266467,8.494014096090929,5.28179931396199,18.553035146827668,8.686823616424313,9.672752258926089,27.352700958184176
910,1000.0,0.45291198180930226,0.23197771671897324,18.75992704587577,6.945834499144198,7.032513723430526,3.987961820584254,12.68119253748268,5.805246971573565,7.523989240201962,15.896313180841616
911,1000.0,0.4105644813641614,0.2508799438210174,23.810509440187314,5.687837331323658,7.634472577475984,5.862046935863099,15.507422679458514,7.067214289642864,8.111123224139892,25.524088451371288
912,1000.0,0.43593982062882897,0.3253059315683361,21.171280103297484,4.27911326416797,9.577890582348164,4.835527461915031,13.25203098978223,5.078904477280037,7.9073818221310255,16.202297049552165
913,1000.0,0.40427754400135707,0.1954618960227508,15.097545090405191,3.2983932410267363,6.371150063075627,4.401712615670256,11.171037130736863,5.393891349731756,7.000167421790469,14.116943497059866
914,1000.0,0.4941222489558154,0.1661309911093592,20.807536180547746,5.106696252190604,8.955990662841955,4.718679656805745,13.023436793236733,5.964864089698074,7.348089504858146,27.139289735307642
915,1000.0,0.37579469642447244,0.2185467080390365,23.500696873398184,7.127738441824062,9.109602643605886,5.216781651796695,15.722564595423037,5.562456575817384,6.227849665327934,32.404115401073504
